0.4436056613922119,0.9440382719039917,1.8038642792816972e-06,0.5811512470245361,0.8922580480575562,-0.11345969885587692,0.6671825051307678,0.812743604183197,-0.1829427182674408,0.7504206895828247,0.735219419002533,-0.2290370762348175,0.7773041725158691,0.6312333345413208,-0.26900017261505127,0.4235225021839142,0.6121318340301514,-0.15758028626441956,0.45947688817977905,0.43862205743789673,-0.18425089120864868,0.4784270226955414,0.3276396095752716,-0.19520942866802216,0.474312424659729,0.25805792212486267,-0.20054203271865845,0.38470619916915894,0.6096088290214539,-0.1072593480348587,0.5265318155288696,0.4763920307159424,-0.13922321796417236,0.6522095203399658,0.5182031393051147,-0.13571545481681824,0.7163386344909668,0.5760951042175293,-0.12489209324121475,0.3822370767593384,0.612326443195343,-0.06124021112918854,0.5192921757698059,0.4806651175022125,-0.09114329516887665,0.6414432525634766,0.5334210395812988,-0.09113696962594986,0.7003411054611206,0.5970343947410583,-0.08524224907159805,0.40186989307403564,0.6050349473953247,-0.022216888144612312,0.4989736080169678,0.5018272399902344,-0.04591521620750427,0.5853102207183838,0.5107760429382324,-0.054478418081998825,0.6428318023681641,0.5425078272819519,-0.05637838691473007,D
0.44299906492233276,0.9688621163368225,1.384241045343515e-06,0.5928743481636047,0.88719242811203,-0.04135255515575409,0.6755123138427734,0.7908329367637634,-0.058870844542980194,0.7541570067405701,0.719170093536377,-0.06708509474992752,0.7818087339401245,0.6227571964263916,-0.06953329592943192,0.4358406066894531,0.590539276599884,-0.029272157698869705,0.46075138449668884,0.423148512840271,-0.022478807717561722,0.4756631553173065,0.3121054768562317,-0.025142621248960495,0.46453621983528137,0.2347867786884308,-0.028856752440333366,0.3969181776046753,0.6032179594039917,-0.01127989124506712,0.5264861583709717,0.4631252884864807,-0.015597568824887276,0.6452821493148804,0.5037783980369568,-0.024178016930818558,0.7074631452560425,0.5573678016662598,-0.025335941463708878,0.3957381248474121,0.6135513782501221,0.004006716422736645,0.5210914611816406,0.4704400599002838,-0.00394802913069725,0.6473509073257446,0.5230916738510132,-0.0184868685901165,0.7142912745475769,0.5848154425621033,-0.025311946868896484,0.4239133596420288,0.6130692958831787,0.0172121524810791,0.4987914264202118,0.47837352752685547,0.008383534848690033,0.5874589085578918,0.47856393456459045,-0.0032781686168164015,0.6502644419670105,0.5064415335655212,-0.009966827929019928,D
0.4379028379917145,0.9540538787841797,1.6170746448551654e-06,0.5926596522331238,0.8906033635139465,-0.09278304874897003,0.6704882979393005,0.7965417504310608,-0.1363343596458435,0.7496918439865112,0.7182697057723999,-0.15767720341682434,0.7848231792449951,0.6165844798088074,-0.16831161081790924,0.45173728466033936,0.6027827262878418,-0.09897319227457047,0.5337225198745728,0.47551047801971436,-0.10788785666227341,0.6210209131240845,0.4827314019203186,-0.11632662266492844,0.6753212213516235,0.5130475163459778,-0.11582053452730179,0.40161025524139404,0.5996003746986389,-0.04647368565201759,0.4784894287586212,0.42866212129592896,-0.0605546310544014,0.5452246069908142,0.3828541934490204,-0.08157621324062347,0.5805264115333557,0.35140547156333923,-0.09531965106725693,0.3949050307273865,0.60854172706604,0.004419204778969288,0.5219971537590027,0.46641018986701965,-0.006490632891654968,0.6426618695259094,0.5052981972694397,-0.029410788789391518,0.709254264831543,0.562511146068573,-0.04173659160733223,0.4138058125972748,0.6094093322753906,0.05071251466870308,0.5051261186599731,0.4817381501197815,0.04814551770687103,0.5838296413421631,0.4852972626686096,0.03802938014268875,0.6461088061332703,0.5185402631759644,0.03228612244129181,D
0.4213322401046753,0.9466674327850342,1.8238953316540574e-06,0.5794357061386108,0.8993979692459106,-0.1613064706325531,0.6663646697998047,0.794276773929596,-0.232498899102211,0.7434717416763306,0.7044111490249634,-0.2544761002063751,0.7920153737068176,0.5965210795402527,-0.26085230708122253,0.4583686590194702,0.6139876842498779,-0.2541095018386841,0.5634111166000366,0.476782888174057,-0.2746993601322174,0.6690330505371094,0.4998719394207001,-0.262813538312912,0.7270212173461914,0.5514314770698547,-0.2450193464756012,0.4090351164340973,0.6037192344665527,-0.15551720559597015,0.525647759437561,0.4464321732521057,-0.1925506889820099,0.6339281797409058,0.4691320061683655,-0.19286702573299408,0.6965960264205933,0.5071929097175598,-0.18651235103607178,0.39952927827835083,0.6054898500442505,-0.05396663770079613,0.5217902064323425,0.4695091247558594,-0.07413449138402939,0.6313570737838745,0.5103063583374023,-0.07987674325704575,0.688686192035675,0.5702314376831055,-0.079612135887146,0.41273388266563416,0.604346513748169,0.03985348716378212,0.49527421593666077,0.4890478849411011,0.027919810265302658,0.5693618655204773,0.49431878328323364,0.017863856628537178,0.6267155408859253,0.523846447467804,0.014067851938307285,D
0.47179654240608215,0.9659717082977295,1.2570679928103345e-06,0.6160023212432861,0.872207760810852,-0.00025755615206435323,0.6987621188163757,0.7765758037567139,-0.010772116482257843,0.7825988531112671,0.6980480551719666,-0.030054310336709023,0.8045057058334351,0.5993642807006836,-0.04553963989019394,0.4467535614967346,0.5786975622177124,0.02973085269331932,0.4735041558742523,0.4016120433807373,0.02059035934507847,0.47940436005592346,0.28401023149490356,0.005007128231227398,0.4650084376335144,0.19758495688438416,-0.007676165085285902,0.4093623161315918,0.5876009464263916,0.013859954662621021,0.5611287355422974,0.44979867339134216,-0.021358616650104523,0.680489718914032,0.49233606457710266,-0.047529879957437515,0.7411103248596191,0.5533410310745239,-0.05497553572058678,0.40988051891326904,0.6015670299530029,-0.004657967481762171,0.5600184798240662,0.45641034841537476,-0.03585841879248619,0.6807209253311157,0.5121669769287109,-0.04596018046140671,0.7378736138343811,0.5890011191368103,-0.042572323232889175,0.4426277279853821,0.6080142259597778,-0.024007417261600494,0.5332913994789124,0.46977171301841736,-0.05032255873084068,0.6223018765449524,0.46683454513549805,-0.0605279766023159,0.6857194900512695,0.4938523769378662,-0.06062384322285652,D
0.4807112514972687,0.9488593339920044,1.0917520967268501e-06,0.6366180181503296,0.8428592085838318,0.09591513872146606,0.7124684453010559,0.760145902633667,0.11486821621656418,0.7851976156234741,0.698138952255249,0.09506279230117798,0.8168036937713623,0.6104782223701477,0.06859514862298965,0.4611213207244873,0.5605555772781372,0.17064718902111053,0.4807398021221161,0.39544951915740967,0.2016907036304474,0.48980385065078735,0.2818513810634613,0.2070978730916977,0.4833548665046692,0.2023811936378479,0.20165731012821198,0.4333450496196747,0.5680006742477417,0.09087082743644714,0.5777844190597534,0.4412223696708679,0.0887174904346466,0.7038731575012207,0.4955058693885803,0.06694722920656204,0.7665889859199524,0.564964771270752,0.057804789394140244,0.43726614117622375,0.5803676843643188,0.01108759455382824,0.5748707056045532,0.4462454319000244,0.005725985858589411,0.6931074857711792,0.5113546848297119,-0.0023192185908555984,0.7425833940505981,0.5902135968208313,-0.005454471334815025,0.47360071539878845,0.5897006988525391,-0.06422688066959381,0.5580494999885559,0.44949600100517273,-0.07565870881080627,0.6458595991134644,0.44904762506484985,-0.08052822947502136,0.6959545612335205,0.47971269488334656,-0.08283914625644684,D
0.4883781969547272,0.9383770227432251,8.819424124340003e-07,0.6458231210708618,0.8390424847602844,0.13579382002353668,0.7191063165664673,0.7553730010986328,0.16979828476905823,0.7916468381881714,0.6968674659729004,0.1556044965982437,0.8249443769454956,0.6148319244384766,0.13187719881534576,0.4820384383201599,0.5603557825088501,0.2027793973684311,0.49836528301239014,0.40555399656295776,0.2351582795381546,0.5041273236274719,0.29174163937568665,0.23891547322273254,0.4926280379295349,0.20868146419525146,0.22929860651493073,0.4601239562034607,0.5651232600212097,0.09775196015834808,0.5913798213005066,0.4429551362991333,0.0925370305776596,0.719931960105896,0.4982232451438904,0.06898564845323563,0.7805619835853577,0.567237913608551,0.057446904480457306,0.4673615097999573,0.5782668590545654,-0.0043459986336529255,0.5871925354003906,0.44637084007263184,-0.013722799718379974,0.707299530506134,0.512327253818512,-0.016011903062462807,0.7578155994415283,0.5897455215454102,-0.01556886825710535,0.5062453150749207,0.5915282368659973,-0.09909912943840027,0.5819387435913086,0.4556710720062256,-0.11257827281951904,0.6713508367538452,0.45913225412368774,-0.11061692982912064,0.7218592762947083,0.49246445298194885,-0.10860425233840942,D
0.5049608945846558,0.9345043897628784,1.036799517351028e-06,0.6542455554008484,0.8379576802253723,0.12041465193033218,0.7276164889335632,0.7558441162109375,0.15114641189575195,0.7989133596420288,0.693842351436615,0.13724733889102936,0.8300188779830933,0.6092759370803833,0.11601738631725311,0.4845999777317047,0.5635303854942322,0.20611552894115448,0.5108882188796997,0.4061313569545746,0.24568291008472443,0.5194907784461975,0.29316446185112,0.25423410534858704,0.5085087418556213,0.2100578248500824,0.24824416637420654,0.4586902856826782,0.5656751990318298,0.11459653079509735,0.5931219458580017,0.44321632385253906,0.11501283943653107,0.7225121259689331,0.4878999590873718,0.09032762795686722,0.7861794829368591,0.5521539449691772,0.07819857448339462,0.46521562337875366,0.5760217905044556,0.02500568889081478,0.5869675874710083,0.4424615800380707,0.02025025337934494,0.710837185382843,0.4985402226448059,0.010976665653288364,0.7663774490356445,0.5731043815612793,0.007052014581859112,0.5031832456588745,0.5853071808815002,-0.05782341957092285,0.5870294570922852,0.45241662859916687,-0.06336632370948792,0.6817463636398315,0.4591245651245117,-0.06229647621512413,0.7365701198577881,0.49659308791160583,-0.061383310705423355,D
0.5029131770133972,0.9331042766571045,1.01809564512223e-06,0.6551050543785095,0.8392788767814636,0.11826816946268082,0.7283495664596558,0.7536680102348328,0.14932571351528168,0.7976163029670715,0.6925532817840576,0.13817206025123596,0.8243122100830078,0.5976181626319885,0.1215280294418335,0.4971797466278076,0.5598766207695007,0.19640439748764038,0.5193372368812561,0.40061476826667786,0.23655429482460022,0.5238956212997437,0.2900753617286682,0.2477238029241562,0.5085880756378174,0.2109600305557251,0.2468789517879486,0.46632739901542664,0.5640021562576294,0.11081680655479431,0.6017619371414185,0.44201406836509705,0.12036487460136414,0.7217656373977661,0.4885961413383484,0.10539291799068451,0.7774723172187805,0.551755428314209,0.09991483390331268,0.46800801157951355,0.5736829042434692,0.026876047253608704,0.5998681783676147,0.43649494647979736,0.03201838582754135,0.7195850610733032,0.5002474188804626,0.030809340998530388,0.7671234011650085,0.5824134945869446,0.03191922977566719,0.5036038160324097,0.5815986394882202,-0.05070047080516815,0.5892927050590515,0.4404413104057312,-0.04886690527200699,0.68072509765625,0.4514085054397583,-0.04330034181475639,0.7311092615127563,0.49546658992767334,-0.038465093821287155,D
0.5010080933570862,0.9312427639961243,7.768734917590336e-07,0.6519772410392761,0.8346617817878723,0.1429681032896042,0.7247889041900635,0.7535271644592285,0.18857955932617188,0.7896102666854858,0.6951300501823425,0.18509463965892792,0.8215353488922119,0.6028717160224915,0.17387010157108307,0.5014241933822632,0.5596194267272949,0.23777127265930176,0.5202333927154541,0.4013020992279053,0.285674512386322,0.5236706137657166,0.291917085647583,0.2984079122543335,0.51053386926651,0.21199765801429749,0.29687464237213135,0.4750218987464905,0.5620856285095215,0.13625840842723846,0.5992317795753479,0.4400651454925537,0.149949848651886,0.7169604897499084,0.48732784390449524,0.12998832762241364,0.7735944390296936,0.5552531480789185,0.12091544270515442,0.47733139991760254,0.5691558122634888,0.03672420606017113,0.5959621667861938,0.43714600801467896,0.04372510686516762,0.71045982837677,0.5005049705505371,0.04010757803916931,0.7599427700042725,0.5813729166984558,0.03967054933309555,0.5121021270751953,0.5751163363456726,-0.05530184134840965,0.5827456116676331,0.43531620502471924,-0.05472175031900406,0.6717401146888733,0.4384215474128723,-0.05134383589029312,0.726626992225647,0.4748905301094055,-0.048236947506666183,D
